Date,Symbol,Open,Open,Open,High,High,High,Low,Low,Low,Close,Close,Close,Adj Close,Adj Close,Adj Close,Volume,Volume,Volume
2020-09-10,PYPL,82.19999694824219,375.04998779296875,196.08999633789062,84.55000305175781,378.69000244140625,198.22000122070312,80.29000091552734,365.6700134277344,187.83999633789062,80.66999816894531,367.760009765625,190.08999633789062,80.66999816894531,367.760009765625,189.07908630371094,2952100,288900,6580700
2020-09-11,PYPL,81.5,369.44000244140625,191.46200561523438,83.29900360107422,371.7799987792969,192.10000610351562,78.61000061035156,360.2699890136719,180.92999267578125,80.36000061035156,364.82000732421875,184.0,80.36000061035156,364.82000732421875,183.021484375,4335400,359100,8110400
2020-09-14,PYPL,81.44000244140625,370.25,186.0,84.8499984741211,370.25,188.60000610351562,80.33599853515625,364.2699890136719,184.3800048828125,84.38999938964844,365.55999755859375,186.9600067138672,84.38999938964844,365.55999755859375,185.96575927734375,4202100,381200,7053100
2020-09-15,PYPL,85.05999755859375,367.0,190.0500030517578,89.43000030517578,372.6099853515625,190.4499969482422,85.02999877929688,366.95001220703125,184.17999267578125,88.54000091552734,369.239990234375,186.02000427246094,88.54000091552734,369.239990234375,185.03076171875,5935500,291400,7763400
2020-09-16,PYPL,88.19999694824219,372.75,187.09500122070312,92.75,372.79998779296875,189.33999633789062,88.177001953125,360.32000732421875,180.6699981689453,89.37999725341797,362.3599853515625,180.91000366210938,89.37999725341797,362.3599853515625,179.9479217529297,5166100,627700,8170100
2020-09-17,PYPL,85.55999755859375,357.5799865722656,176.6300048828125,88.29000091552734,360.4599914550781,178.74000549316406,85.48999786376953,350.6400146484375,173.7899932861328,87.25,354.20001220703125,175.7899932861328,87.25,354.20001220703125,174.8551483154297,3831700,702900,11840100
2020-09-18,PYPL,88.44000244140625,355.3399963378906,176.6999969482422,88.73999786376953,359.3299865722656,178.25,84.51000213623047,347.5400085449219,171.6300048828125,85.69000244140625,354.760009765625,176.07000732421875,85.69000244140625,354.760009765625,175.1336669921875,14273100,1108100,13557200
2020-09-21,PYPL,84.38999938964844,351.3299865722656,174.83999633789062,88.69999694824219,365.239990234375,183.4499969482422,80.2699966430664,348.69000244140625,174.0800018310547,88.13999938964844,364.70001220703125,183.2100067138672,88.13999938964844,364.70001220703125,182.23568725585938,5630500,532100,13765600
2020-09-22,PYPL,88.33000183105469,364.8999938964844,186.7899932861328,93.5,369.67999267578125,188.05999755859375,85.80999755859375,359.2099914550781,182.18499755859375,93.41000366210938,368.32000732421875,187.77999877929688,93.41000366210938,368.32000732421875,186.78138732910156,6512600,440800,8939300
2020-09-23,PYPL,91.9800033569336,367.7799987792969,188.38999938964844,94.9000015258789,372.29998779296875,188.47000122070312,90.66000366210938,362.6499938964844,181.10000610351562,91.0999984741211,363.8699951171875,181.61000061035156,91.0999984741211,363.8699951171875,180.64419555664062,4138200,340500,6782400
2020-09-24,PYPL,88.79000091552734,363.1000061035156,180.1699981689453,90.7300033569336,368.79998779296875,184.89999389648438,87.27999877929688,361.1700134277344,179.60000610351562,88.37000274658203,365.4700012207031,182.19000244140625,88.37000274658203,365.4700012207031,181.22113037109375,1999300,279600,7374500
2020-09-25,PYPL,89.0,364.95001220703125,182.39999389648438,90.88999938964844,380.6499938964844,187.9199981689453,87.62000274658203,364.5799865722656,180.1300048828125,90.6500015258789,377.8299865722656,187.25,90.6500015258789,377.8299865722656,186.25421142578125,1624400,381000,7606500
2020-09-28,PYPL,91.86000061035156,381.80999755859375,191.0,95.31999969482422,387.67999267578125,192.47000122070312,91.19999694824219,380.1600036621094,188.08999633789062,92.25,386.3699951171875,192.02000427246094,92.25,386.3699951171875,190.99884033203125,3286200,446100,7590600
2020-09-29,PYPL,92.05999755859375,388.2200012207031,192.63999938964844,93.54000091552734,395.2099914550781,195.77999877929688,90.38999938964844,385.0,191.11000061035156,90.91999816894531,385.05999755859375,194.5,90.91999816894531,385.05999755859375,193.4656524658203,2264400,308300,6732600
2020-09-30,PYPL,90.91999816894531,383.45001220703125,194.05999755859375,107.98999786376953,397.260009765625,198.72000122070312,89.43000030517578,383.45001220703125,193.31100463867188,102.16000366210938,393.1099853515625,197.02999877929688,102.16000366210938,393.1099853515625,195.98219299316406,28819000,533500,7939600
2020-10-01,PYPL,101.43000030517578,396.2900085449219,199.25999450683594,105.5,398.1600036621094,201.27000427246094,98.62999725341797,391.8800048828125,196.2209930419922,103.51000213623047,394.7799987792969,196.94000244140625,103.51000213623047,394.7799987792969,195.89266967773438,11446200,382900,7268900
2020-10-02,PYPL,101.30999755859375,389.70001220703125,192.72999572753906,108.2030029296875,393.82000732421875,196.2100067138672,100.91999816894531,382.67999267578125,189.25,103.48999786376953,383.8500061035156,191.91000366210938,103.48999786376953,383.8500061035156,190.88941955566406,8513800,318800,6546400
2020-10-05,PYPL,104.75,385.2699890136719,193.5500030517578,108.0999984741211,392.8299865722656,196.91000366210938,103.70999908447266,385.2699890136719,192.16000366210938,106.88999938964844,392.3699951171875,196.85000610351562,106.88999938964844,392.3699951171875,195.80316162109375,4459200,295100,5024100
2020-10-06,PYPL,106.88999938964844,391.8800048828125,196.1300048828125,109.5999984741211,393.5400085449219,197.3699951171875,102.13999938964844,383.1199951171875,190.8800048828125,103.91999816894531,384.30999755859375,191.66000366210938,103.91999816894531,384.30999755859375,190.6407470703125,4510000,298600,5921800
2020-10-07,PYPL,105.43000030517578,388.0199890136719,193.91000366210938,109.22000122070312,391.54998779296875,195.7100067138672,104.4000015258789,385.260009765625,193.3300018310547,104.43000030517578,386.2300109863281,194.61000061035156,104.43000030517578,386.2300109863281,193.57505798339844,4579800,287900,4228700
2020-10-08,PYPL,105.26000213623047,388.94000244140625,196.75,105.94999694824219,394.3900146484375,196.8699951171875,101.80999755859375,385.80999755859375,192.6699981689453,102.66000366210938,393.510009765625,193.05999755859375,102.66000366210938,393.510009765625,192.03330993652344,2882600,205900,5582600
2020-10-09,PYPL,104.6500015258789,395.0,194.36000061035156,114.55000305175781,401.9599914550781,197.35000610351562,103.5199966430664,393.0199890136719,192.60000610351562,111.79000091552734,400.6499938964844,197.27000427246094,111.79000091552734,400.6499938964844,196.22091674804688,10875200,283000,7082400
2020-10-12,PYPL,112.25,404.8800048828125,199.8699951171875,113.63800048828125,424.8699951171875,204.0800018310547,108.83000183105469,404.8800048828125,196.6320037841797,112.19999694824219,419.3900146484375,201.50999450683594,112.19999694824219,419.3900146484375,200.4383544921875,4617500,469500,10603200
2020-10-13,PYPL,112.6500015258789,421.80999755859375,202.44000244140625,118.12999725341797,424.79998779296875,209.02000427246094,112.05000305175781,415.0299987792969,200.11000061035156,116.87000274658203,421.4200134277344,207.74000549316406,116.87000274658203,421.4200134277344,206.63525390625,4756600,408600,8145300
2020-10-14,PYPL,117.55000305175781,420.82000732421875,208.20399475097656,117.80000305175781,430.8599853515625,208.947998046875,112.30000305175781,416.0299987792969,200.5,113.55000305175781,420.510009765625,203.60000610351562,113.55000305175781,420.510009765625,202.5172576904297,2894700,314300,8588100
2020-10-15,PYPL,107.19999694824219,416.4200134277344,199.99000549316406,114.08999633789062,423.94000244140625,203.47999572753906,104.55000305175781,414.67999267578125,198.1280059814453,113.29000091552734,422.7200012207031,203.13999938964844,113.29000091552734,422.7200012207031,202.05970764160156,3781500,251900,7626700
2020-10-16,PYPL,114.83999633789062,423.760009765625,204.44000244140625,116.37000274658203,429.70001220703125,207.47000122070312,111.73999786376953,420.80999755859375,202.22000122070312,112.36000061035156,423.75,204.4499969482422,112.36000061035156,423.75,203.36273193359375,2164400,269500,9662200
2020-10-19,PYPL,112.25,424.1099853515625,205.52000427246094,113.75,431.1499938964844,207.22999572753906,110.4000015258789,417.5400085449219,199.10000610351562,111.66000366210938,419.2699890136719,200.05999755859375,111.66000366210938,419.2699890136719,198.99607849121094,2858500,418400,6566700
2020-10-20,PYPL,112.30999755859375,423.80999755859375,201.13999938964844,112.47000122070312,426.4200134277344,205.47000122070312,107.73999786376953,419.8699951171875,200.30999755859375,108.58999633789062,420.0899963378906,201.9600067138672,108.58999633789062,420.0899963378906,200.885986328125,2585800,193700,4867700
2020-10-21,PYPL,110.0,421.4700012207031,208.3000030517578,110.19999694824219,426.4200134277344,215.8300018310547,100.04000091552734,416.4800109863281,206.02000427246094,102.16999816894531,419.7300109863281,213.07000732421875,102.16999816894531,419.7300109863281,211.93690490722656,6148600,237100,17247200
2020-10-22,PYPL,102.87000274658203,421.3399963378906,211.89999389648438,103.79000091552734,427.8299865722656,212.33999633789062,98.56999969482422,417.57000732421875,202.13999938964844,98.94000244140625,423.5899963378906,203.92999267578125,98.94000244140625,423.5899963378906,202.8455047607422,2970300,357200,12398300
2020-10-23,PYPL,99.61000061035156,429.6700134277344,206.24000549316406,102.88999938964844,429.7300109863281,206.24000549316406,97.3499984741211,423.54998779296875,201.2100067138672,102.08000183105469,429.6600036621094,203.0399932861328,102.08000183105469,429.6600036621094,201.96022033691406,2949500,227000,6644700
2020-10-26,PYPL,100.6500015258789,427.6700134277344,200.66000366210938,104.52999877929688,434.92999267578125,203.88999938964844,96.11000061035156,426.2300109863281,195.0500030517578,99.76000213623047,428.9599914550781,197.22000122070312,99.76000213623047,428.9599914550781,196.1711883544922,3296100,394800,7716000
2020-10-27,PYPL,101.25,430.2699890136719,198.7899932861328,103.92400360107422,444.9599914550781,201.32000732421875,100.53099822998047,430.2699890136719,197.72000122070312,101.33000183105469,443.1600036621094,200.42999267578125,101.33000183105469,443.1600036621094,199.36412048339844,1588900,385800,4754400
2020-10-28,PYPL,99.25,434.5,196.9600067138672,99.69999694824219,441.4800109863281,198.38999938964844,96.5999984741211,422.1099853515625,191.5,97.02999877929688,422.8900146484375,192.30999755859375,97.02999877929688,422.8900146484375,191.28729248046875,2230900,475500,8050000
2020-10-29,PYPL,97.98999786376953,440.0,194.0800018310547,98.19000244140625,453.20001220703125,197.58999633789062,95.12999725341797,433.0899963378906,192.30999755859375,96.41000366210938,441.79998779296875,195.0399932861328,96.41000366210938,441.79998779296875,194.0027618408203,2424700,557800,7627100
2020-10-30,PYPL,94.86000061035156,438.4700012207031,193.2899932861328,95.44999694824219,441.7200012207031,195.3300018310547,90.54000091552734,419.1199951171875,182.9199981689453,90.75,424.82000732421875,186.1300048828125,90.75,424.82000732421875,185.14016723632812,3733800,611100,12029700
2020-11-02,PYPL,91.77999877929688,430.4800109863281,189.00999450683594,91.79000091552734,446.739990234375,192.7050018310547,86.66000366210938,428.0799865722656,185.0500030517578,88.33000183105469,431.04998779296875,187.75999450683594,88.33000183105469,431.04998779296875,186.76148986816406,4567200,552200,14386000
2020-11-03,PYPL,88.52999877929688,437.32000732421875,177.94000244140625,90.7699966430664,448.2900085449219,188.75,86.5,437.32000732421875,174.80999755859375,90.13999938964844,444.1000061035156,179.80999755859375,90.13999938964844,444.1000061035156,178.853759765625,2521600,382300,31656000
2020-11-04,PYPL,95.76000213623047,455.260009765625,186.75999450683594,99.98999786376953,482.5,195.0,95.25599670410156,451.5799865722656,184.11000061035156,97.62000274658203,469.3599853515625,194.2899932861328,97.62000274658203,469.3599853515625,193.2567596435547,3660500,734200,16107000
2020-11-05,PYPL,102.25700378417969,473.989990234375,202.3000030517578,103.94999694824219,480.19000244140625,204.9199981689453,99.6500015258789,462.67999267578125,199.3699951171875,101.94999694824219,467.9700012207031,204.55999755859375,101.94999694824219,467.9700012207031,203.47213745117188,2745800,440500,15188500
2020-11-06,PYPL,102.0,469.989990234375,204.60000610351562,102.58000183105469,479.1499938964844,204.9199981689453,98.87999725341797,466.3599853515625,198.5500030517578,100.3499984741211,478.1000061035156,202.72999572753906,100.3499984741211,478.1000061035156,201.65188598632812,2529600,519800,8075100
2020-11-09,PYPL,98.76000213623047,485.0,195.74000549316406,101.0,485.0,196.07000732421875,93.05000305175781,435.5799865722656,184.44000244140625,94.88999938964844,436.45001220703125,184.72000122070312,94.88999938964844,436.45001220703125,183.73765563964844,3434000,822900,18986400
2020-11-10,PYPL,94.70999908447266,431.8900146484375,184.97999572753906,96.25,443.7200012207031,186.7100067138672,88.58999633789062,421.1499938964844,178.60000610351562,92.5999984741211,441.2300109863281,183.36000061035156,92.5999984741211,441.2300109863281,182.38490295410156,6383800,865500,13144300
2020-11-11,PYPL,85.1500015258789,443.69000244140625,187.4980010986328,87.12999725341797,455.739990234375,193.10000610351562,79.76000213623047,443.69000244140625,186.39999389648438,86.83000183105469,455.05999755859375,192.33999633789062,86.83000183105469,455.05999755859375,191.31712341308594,25348600,432200,9151700
2020-11-12,PYPL,88.08000183105469,459.6199951171875,193.9499969482422,90.30000305175781,462.55999755859375,194.89999389648438,87.08000183105469,445.05999755859375,188.42999267578125,90.01000213623047,449.2200012207031,189.10000610351562,90.01000213623047,449.2200012207031,188.09437561035156,6622600,396400,7096100
2020-11-13,PYPL,87.88999938964844,452.989990234375,191.10699462890625,89.16000366210938,458.3500061035156,191.72999572753906,83.88999938964844,448.6700134277344,186.85000610351562,85.81999969482422,453.6400146484375,188.6199951171875,85.81999969482422,453.6400146484375,187.61691284179688,5762300,254300,6017200
2020-11-16,PYPL,83.41000366210938,452.0899963378906,185.19000244140625,87.41999816894531,459.42999267578125,192.3800048828125,82.37999725341797,448.82000732421875,183.5399932861328,86.36000061035156,455.3699951171875,191.94000244140625,86.36000061035156,455.3699951171875,190.9192657470703,3006100,499900,10127800
2020-11-17,PYPL,87.3499984741211,454.6199951171875,192.1300048828125,88.91000366210938,457.0,194.6300048828125,85.52999877929688,450.5400085449219,190.6300048828125,88.08999633789062,455.8500061035156,192.3000030517578,88.08999633789062,455.8500061035156,191.27734375,3885800,315400,6448800
2020-11-18,PYPL,88.0,451.3599853515625,192.58999633789062,89.94999694824219,455.0,192.9499969482422,85.73999786376953,443.6499938964844,189.5399932861328,87.30000305175781,444.05999755859375,190.1199951171875,87.30000305175781,444.05999755859375,189.1089324951172,2574600,347400,8095400
2020-11-19,PYPL,87.1500015258789,444.7699890136719,190.82000732421875,91.94999694824219,457.80999755859375,192.75,87.12999725341797,444.7699890136719,189.57000732421875,88.88999938964844,457.19000244140625,190.89999389648438,88.88999938964844,457.19000244140625,189.88478088378906,3996400,318500,9391500
2020-11-20,PYPL,89.68000030517578,456.2300109863281,192.47000122070312,91.23999786376953,469.1300048828125,194.72999572753906,89.02999877929688,455.0,190.9600067138672,89.08999633789062,464.2900085449219,192.6699981689453,89.08999633789062,464.2900085449219,191.64537048339844,2337800,411400,11514100
2020-11-23,PYPL,89.77999877929688,467.260009765625,194.52999877929688,91.63999938964844,467.260009765625,202.16000366210938,88.30000305175781,449.7099914550781,193.9199981689453,91.04000091552734,459.7900085449219,200.82000732421875,91.04000091552734,459.7900085449219,199.75205993652344,2162800,440300,12020000
2020-11-24,PYPL,90.31500244140625,459.489990234375,204.0,90.83999633789062,466.7699890136719,207.07899475097656,87.30000305175781,446.4599914550781,198.86000061035156,89.18000030517578,446.8299865722656,206.0,89.18000030517578,446.8299865722656,204.9044952392578,3067400,494800,14781600
2020-11-25,PYPL,89.38999938964844,449.239990234375,206.2899932861328,93.91999816894531,454.82000732421875,216.07000732421875,88.94999694824219,443.1400146484375,206.22999572753906,93.51000213623047,446.4800109863281,214.4600067138672,93.51000213623047,446.4800109863281,213.3195037841797,3036900,338900,13817500
2020-11-27,PYPL,95.0,452.04998779296875,213.1999969482422,96.80000305175781,455.9700012207031,213.83999633789062,94.18000030517578,446.67999267578125,208.6199951171875,96.41999816894531,454.2300109863281,211.38999938964844,96.41999816894531,454.2300109863281,210.2658233642578,1907700,173900,5363200
2020-11-30,PYPL,97.01000213623047,454.7699890136719,212.50999450683594,99.56500244140625,461.0899963378906,215.8300018310547,94.0999984741211,451.30999755859375,207.08999633789062,98.91999816894531,460.9800109863281,214.1199951171875,98.91999816894531,460.9800109863281,212.98130798339844,4749900,589700,12976100
2020-12-01,PYPL,98.5999984741211,461.989990234375,217.14999389648438,98.80000305175781,468.9800109863281,220.57000732421875,94.0199966430664,452.2200012207031,214.33999633789062,95.66999816894531,467.8599853515625,216.5399932861328,95.66999816894531,467.8599853515625,215.388427734375,3321300,386700,10137400
2020-12-02,PYPL,93.7699966430664,465.510009765625,215.60000610351562,93.9000015258789,467.5,215.75,90.12999725341797,461.5,210.5,93.5,462.5899963378906,212.55999755859375,93.5,462.5899963378906,211.42959594726562,3099700,352000,7537400
2020-12-03,PYPL,95.08999633789062,463.8500061035156,213.3300018310547,98.83999633789062,467.8299865722656,216.92999267578125,94.19000244140625,458.3800048828125,213.11000061035156,97.36000061035156,460.07000732421875,214.5399932861328,97.36000061035156,460.07000732421875,213.39907836914062,2732300,352600,7645200
2020-12-04,PYPL,97.75,462.9599914550781,214.8800048828125,102.4000015258789,463.260009765625,218.55299377441406,97.66799926757812,455.8699951171875,213.00999450683594,101.56999969482422,457.1499938964844,217.77000427246094,101.56999969482422,457.1499938964844,216.61190795898438,3780500,387600,6214600
2020-12-07,PYPL,101.9000015258789,455.9200134277344,217.38999938964844,102.63999938964844,462.70001220703125,219.32000732421875,98.2300033569336,454.20001220703125,216.30999755859375,99.16000366210938,459.3599853515625,217.92999267578125,99.16000366210938,459.3599853515625,216.7710418701172,2605900,320400,5363400
2020-12-08,PYPL,99.38999938964844,461.9200134277344,216.3249969482422,100.18000030517578,461.9200134277344,218.72000122070312,96.2300033569336,453.239990234375,215.57000732421875,99.8499984741211,460.69000244140625,216.94000244140625,99.8499984741211,460.69000244140625,215.78631591796875,2346200,436200,5419600
2020-12-09,PYPL,100.0,458.9100036621094,217.0,100.75,462.45001220703125,218.94000244140625,94.75,449.1099853515625,209.25,95.6500015258789,449.8800048828125,210.8000030517578,95.6500015258789,449.8800048828125,209.67897033691406,2126200,436100,7807500
2020-12-10,PYPL,94.51000213623047,450.489990234375,208.36000061035156,103.7699966430664,456.04998779296875,216.22999572753906,93.91699981689453,449.0400085449219,206.64999389648438,101.52999877929688,454.2699890136719,215.33999633789062,101.52999877929688,454.2699890136719,214.19482421875,4715800,592500,6556800
2020-12-11,PYPL,99.56999969482422,455.57000732421875,213.38999938964844,100.95999908447266,457.6199951171875,215.0,96.36000061035156,447.82000732421875,210.4199981689453,98.9800033569336,456.2300109863281,214.05999755859375,98.9800033569336,456.2300109863281,212.92161560058594,3823600,327200,4283400
2020-12-14,PYPL,100.0,458.8399963378906,215.9499969482422,103.43000030517578,477.3699951171875,223.16000366210938,99.62000274658203,457.2799987792969,215.0,102.2699966430664,458.1700134277344,220.7899932861328,102.2699966430664,458.1700134277344,219.61582946777344,4326500,460800,9759400
2020-12-15,PYPL,103.08000183105469,460.6600036621094,221.92999267578125,105.62999725341797,467.3999938964844,222.30999755859375,99.9000015258789,453.79998779296875,217.1199951171875,101.2300033569336,464.9599914550781,221.60000610351562,101.2300033569336,464.9599914550781,220.42153930664062,4433800,287700,6508100
2020-12-16,PYPL,101.53299713134766,466.5299987792969,224.8000030517578,105.0,474.29998779296875,231.14999389648438,101.30000305175781,463.4599914550781,224.61000061035156,104.55000305175781,467.5799865722656,230.1999969482422,104.55000305175781,467.5799865722656,228.97579956054688,3897500,466600,10110000
2020-12-17,PYPL,105.52999877929688,471.69000244140625,234.50999450683594,109.8499984741211,477.79998779296875,238.10000610351562,105.12999725341797,468.3500061035156,232.39999389648438,108.69999694824219,477.79998779296875,235.50999450683594,108.69999694824219,477.79998779296875,234.25755310058594,4687700,369400,8914100
2020-12-18,PYPL,109.23999786376953,478.489990234375,236.66000366210938,109.61000061035156,486.989990234375,237.1699981689453,107.02999877929688,474.0,232.27999877929688,107.72000122070312,485.5199890136719,236.4499969482422,107.72000122070312,485.5199890136719,235.1925506591797,7520000,898800,11534700
2020-12-21,PYPL,105.97000122070312,480.05999755859375,232.6199951171875,107.1709976196289,490.44000244140625,239.75100708007812,103.33999633789062,470.260009765625,232.2010040283203,106.45999908447266,489.67999267578125,237.72000122070312,106.45999908447266,489.67999267578125,236.455810546875,2702100,383300,8156000
2020-12-22,PYPL,107.95999908447266,488.010009765625,240.1649932861328,111.08000183105469,499.6199951171875,243.67999267578125,106.8499984741211,487.760009765625,238.08999633789062,111.06999969482422,499.1499938964844,243.49000549316406,111.06999969482422,499.1499938964844,242.19512939453125,2940300,331500,6331700
2020-12-23,PYPL,110.70999908447266,499.05999755859375,243.60000610351562,111.48999786376953,502.0,244.25,107.4000015258789,492.82000732421875,238.3300018310547,107.44000244140625,493.67999267578125,239.44000244140625,107.44000244140625,493.67999267578125,238.16665649414062,1587200,253100,6421300
2020-12-24,PYPL,107.04000091552734,495.82000732421875,240.36000061035156,109.8499984741211,499.1199951171875,242.1199951171875,106.11100006103516,493.1600036621094,238.08999633789062,106.27999877929688,497.1400146484375,238.63999938964844,106.27999877929688,497.1400146484375,237.37091064453125,785400,69500,3053800
2020-12-28,PYPL,107.2699966430664,503.6300048828125,243.5,107.9800033569336,503.8299865722656,243.5,99.69999694824219,490.25,235.25,100.22000122070312,494.70001220703125,235.72999572753906,100.22000122070312,494.70001220703125,234.47637939453125,2673200,216600,7079500
2020-12-29,PYPL,100.77999877929688,497.9700012207031,236.0,100.94999694824219,501.0400085449219,236.25,97.44999694824219,490.04998779296875,229.67999267578125,98.91999816894531,494.07000732421875,231.02999877929688,98.91999816894531,494.07000732421875,229.80137634277344,2267700,247600,8316100
2020-12-30,PYPL,99.97100067138672,497.70001220703125,232.19000244140625,101.43000030517578,501.2900085449219,233.83999633789062,98.5,494.510009765625,230.02000427246094,99.30999755859375,496.9599914550781,231.50999450683594,99.30999755859375,496.9599914550781,230.27882385253906,1732700,195400,6017600
2020-12-31,PYPL,98.5999984741211,495.510009765625,232.0,99.33000183105469,500.4100036621094,234.69000244140625,96.5999984741211,492.0,229.69000244140625,98.44000244140625,499.8699951171875,234.1999969482422,98.44000244140625,499.8699951171875,232.9545135498047,1743500,228400,5002700
2021-01-04,PYPL,98.69000244140625,503.0,237.8000030517578,98.83000183105469,504.6600036621094,237.9969940185547,90.80000305175781,483.1300048828125,227.53500366210938,91.2300033569336,491.7699890136719,231.9199981689453,91.2300033569336,491.7699890136719,230.6866455078125,6408000,472300,8148700
2021-01-05,PYPL,92.0,488.9100036621094,230.47000122070312,93.36000061035156,498.92999267578125,235.63999938964844,89.83200073242188,487.510009765625,229.8000030517578,93.02999877929688,497.260009765625,234.91000366210938,93.02999877929688,497.260009765625,233.66075134277344,3072500,356000,5047800
2021-01-06,PYPL,91.25,489.04998779296875,228.94000244140625,93.97000122070312,491.6700134277344,232.49000549316406,90.25,479.3599853515625,225.70199584960938,91.33000183105469,483.6000061035156,226.8300018310547,91.33000183105469,483.6000061035156,225.62371826171875,3538700,634000,9211700
2021-01-07,PYPL,92.0999984741211,483.489990234375,229.4600067138672,96.6500015258789,497.489990234375,235.60000610351562,92.0999984741211,483.489990234375,229.22000122070312,96.63999938964844,495.19000244140625,235.0399932861328,96.63999938964844,495.19000244140625,233.79005432128906,3316400,499500,7107900
2021-01-08,PYPL,97.55000305175781,499.7900085449219,237.42999267578125,100.25,513.5599975585938,242.91000366210938,97.5,499.2900085449219,236.06900024414062,99.94000244140625,513.2000122070312,242.4600067138672,99.94000244140625,513.2000122070312,241.1706085205078,2565000,401400,6767700
2021-01-11,PYPL,101.75,515.5700073242188,238.0399932861328,107.73999786376953,516.8699951171875,240.83999633789062,99.7750015258789,503.8299865722656,234.08999633789062,104.25,506.54998779296875,237.5,104.25,506.54998779296875,236.23696899414062,4316000,441000,5073100
2021-01-12,PYPL,104.27999877929688,507.0899963378906,237.6199951171875,107.48999786376953,509.4700012207031,238.8000030517578,104.0,491.2200012207031,233.8300018310547,105.58000183105469,496.7300109863281,237.63999938964844,105.58000183105469,496.7300109863281,236.376220703125,2466000,353200,4136600
2021-01-13,PYPL,105.0,496.17999267578125,236.57000732421875,105.81999969482422,501.55999755859375,247.44000244140625,102.05999755859375,494.2200012207031,236.5399932861328,104.8499984741211,497.5799865722656,244.89999389648438,104.8499984741211,497.5799865722656,243.59762573242188,1746500,299600,7354900
2021-01-14,PYPL,105.41000366210938,497.30999755859375,246.8699951171875,106.20700073242188,499.75,249.85000610351562,101.16000366210938,487.8900146484375,241.5399932861328,101.83999633789062,488.8999938964844,242.05999755859375,101.83999633789062,488.8999938964844,240.77272033691406,2129100,333900,6976700
2021-01-15,PYPL,102.30000305175781,487.92999267578125,242.25,104.80000305175781,494.239990234375,244.56300354003906,99.47000122070312,480.92999267578125,235.03399658203125,99.83999633789062,489.4599914550781,239.7899932861328,99.83999633789062,489.4599914550781,238.51478576660156,1459700,340900,8373300
2021-01-19,PYPL,100.9800033569336,489.239990234375,243.3000030517578,101.08999633789062,489.29998779296875,248.74000549316406,97.22000122070312,481.3500061035156,241.0,99.08999633789062,484.92999267578125,247.25,99.08999633789062,484.92999267578125,245.9351348876953,2070500,327200,7436800
2021-01-20,PYPL,101.3499984741211,486.4100036621094,248.85000610351562,105.55000305175781,496.7799987792969,249.64999389648438,100.5999984741211,485.8399963378906,244.13999938964844,104.27999877929688,495.0400085449219,244.25999450683594,104.27999877929688,495.0400085449219,242.96102905273438,3553300,285300,5803200
2021-01-21,PYPL,105.09500122070312,493.0,246.6699981689453,105.37000274658203,498.55999755859375,250.3699951171875,101.76000213623047,487.489990234375,243.5800018310547,103.33999633789062,496.44000244140625,248.63999938964844,103.33999633789062,496.44000244140625,247.31771850585938,1896700,254600,10336600
2021-01-22,PYPL,102.80000305175781,490.7300109863281,246.64999389648438,109.62000274658203,498.9800109863281,254.38999938964844,102.30000305175781,490.0,246.1999969482422,105.0,492.8599853515625,252.0,105.0,492.8599853515625,250.6598663330078,3371400,329400,7800500
2021-01-25,PYPL,106.36799621582031,492.4700012207031,253.8000030517578,112.29000091552734,495.9700012207031,254.38999938964844,104.05000305175781,482.0899963378906,242.22000122070312,108.97000122070312,489.2099914550781,247.75,108.97000122070312,489.2099914550781,246.43246459960938,7332500,349600,8499400
2021-01-26,PYPL,109.37000274658203,488.3500061035156,246.89999389648438,109.68000030517578,488.3500061035156,248.75999450683594,102.4260025024414,476.3299865722656,240.02999877929688,103.5199966430664,478.1000061035156,241.0,103.5199966430664,478.1000061035156,239.71835327148438,2567200,346900,7883000
2021-01-27,PYPL,102.18499755859375,474.8599853515625,234.6999969482422,104.0999984741211,475.80999755859375,235.39999389648438,98.0,455.2300109863281,225.0,98.0,465.17999267578125,229.94000244140625,98.0,465.17999267578125,228.71717834472656,4430500,583100,11787000
2021-01-28,PYPL,98.04000091552734,465.30999755859375,235.0,101.91000366210938,492.80999755859375,241.55499267578125,96.5,465.30999755859375,232.2100067138672,100.0,482.2699890136719,237.7899932861328,100.0,482.2699890136719,236.52542114257812,3307800,493500,8295500
2021-01-29,PYPL,99.51000213623047,481.04998779296875,238.64999389648438,103.08999633789062,491.8800048828125,240.8699951171875,97.0,471.75,232.66000366210938,102.75,478.67999267578125,234.30999755859375,102.75,478.67999267578125,233.06393432617188,3813200,493600,9805800
2021-02-01,PYPL,103.47000122070312,483.0199890136719,238.3699951171875,105.04000091552734,497.6499938964844,244.13999938964844,100.6500015258789,479.3699951171875,235.39999389648438,101.79000091552734,492.4200134277344,241.85000610351562,101.79000091552734,492.4200134277344,240.56385803222656,3691900,573000,7788200
2021-02-02,PYPL,103.80999755859375,504.3399963378906,243.61000061035156,107.37999725341797,522.9000244140625,250.19000244140625,102.69499969482422,502.0,240.52999877929688,106.01000213623047,506.6499938964844,249.10000610351562,106.01000213623047,506.6499938964844,247.77529907226562,3375100,702000,7082800
2021-02-03,PYPL,107.5,504.1700134277344,253.9600067138672,111.6520004272461,507.6300048828125,254.31500244140625,106.5270004272461,484.1499938964844,247.38999938964844,110.5199966430664,485.3599853515625,251.89999389648438,110.5199966430664,485.3599853515625,250.56039428710938,3462200,605200,13545700
